文件标志:DAQ
采样率:250000
通道数:2
电压_0,电压_1
3.12833517660071,2.51856096242554
3.11886663290234,2.52582017926096
3.11097617982036,2.53686681357573
3.10655752609446,2.54601973915082
3.1059262898479,2.55580390097247
3.10466381735478,2.57000671652003
3.10277010861511,2.58042211458824
3.10466381735478,2.59115313077973
3.10561067172462,2.60567156445057
3.10971370732725,2.62050561624468
3.11665730603939,2.63439281366896
3.12865079472399,2.64512382986045
3.1450629371345,2.66437653538047
3.16052822517518,2.67195137033917
3.1797809306952,2.67794811468147
3.19713992747555,2.68299800465394
3.2129208336395,2.68994160336608
3.23375162977592,2.69499149333854
3.2612104065012,2.69499149333854
3.28740671073337,2.69341340272215
3.3110780699793,2.6836292409005
3.33443381110195,2.67226698846245
3.3517928078823,2.65396113731226
3.36757371404625,2.63944270364143
3.38051405710069,2.6201899981214
3.39471687264825,2.60188414697122
3.40891968819581,2.58389391394431
3.41838823189418,2.56180064531477
3.42343812186665,2.53623557732917
3.42501621248304,2.50972365497373
3.41996632251058,2.48542105948124
3.41775699564762,2.46522149959138
3.41144463318204,2.44470632157824
3.40544788883974,2.42703170667461
3.39881990825088,2.4106195642641
3.38619518331972,2.39042000437424
3.38019843897741,2.37022044448438
3.3697830409092,2.35443953832042
3.35558022536165,2.34086795901942
3.34484920917016,2.32571828910203
3.32875268488292,2.31151547355447
3.31139368810258,2.30236254797938
3.29466592756878,2.29257838615772
3.27825378515827,2.28468793307575
3.26184164274776,2.27837557061017
3.25016377218643,2.27458815313082
3.23248915728281,2.27143197189803
3.21544577862574,2.26764455441868
3.19556183685916,2.2673289362954
3.17883407632536,2.3140404185407
2.58768133142366,2.22030183592682
1.6247304372992,2.10573245717651
1.53193870905516,2.19252744107826
1.44703743389309,2.21398947346124
1.40474460537369,2.21493632783107
1.39275111668909,2.21525194595435
1.40253527851074,2.21430509158451
1.42368169277043,2.2130426190914
1.45114046949571,2.20988643785861
1.48080857308395,2.20483654788614
1.51110791291874,2.19505238606449
1.53825107152074,2.18116518864021
1.56381613950634,2.16380619185986
1.58906558936867,2.14423786821656
1.61652436609395,2.12056650897063
1.63735516223037,2.09468582286175
1.64777056029858,2.06596457364335
1.64997988716153,2.03629647005512
1.64682370592874,2.00568151209705
1.63356774475102,1.97790711724849
1.61368380298444,1.95865441172846
1.58685626250572,1.94350474181107
1.55813501328732,1.93687676122221
1.52467949221974,1.93529867060581
1.48743655367281,1.93719237934549
1.45082485137244,1.95392013987928
1.41452876719534,1.97759149912521
1.38580751797695,2.0094689295764
1.36402986747069,2.05113052184923
1.34603963444378,2.09058278725912
1.33499300012901,2.13666303325786
1.33436176388246,2.1858994604894
1.34635525256706,2.23639836021405
1.37097346618283,2.28374107870591
1.41074134971599,2.32792761596498
1.45398103260523,2.36359246389552
1.49974566048069,2.39262933123719
1.55276950519158,2.40872585552442
1.60421525928606,2.41851001734608
1.65976404898318,2.42355990731854
1.71625969305014,2.42008810796247
1.76865230151446,2.40620091053819
1.81220760252697,2.38663258689489
1.84660997796439,2.36201437327912
1.87028133721032,2.33644930529352
1.89269022396314,2.30867491044496
1.90847113012709,2.27932242498
1.91857091007202,2.24712937640554
1.91446787446939,2.21525194595435
1.89805573205888,2.1903181142153
1.87312190031984,2.170749790572
1.84282256048504,2.16222810124347
1.8118919844037,2.16096562875035
1.77780522708956,2.17138102681856
1.74687465100821,2.18937125984547
1.72194081926916,2.21809250906386
1.7017412593793,2.24712937640554
1.68564473509207,2.2749037712541
1.67680742764025,2.3096217648148
1.67712304576353,2.34749593960828
1.68248855385928,2.3894731500044
1.69606013316028,2.43208159664708
1.71468160243374,2.4709026258104
1.73993105229607,2.50719870998749
1.77212410087053,2.54317917604131
1.81725749249944,2.57221604338298
1.86807201034737,2.59178436702629
1.9248832725376,2.60567156445057
1.97727588100193,2.60977460005319
2.02556545386363,2.6066184188204
2.07196131798565,2.59714987512203
2.11267605588865,2.58326267769775
2.1496033763123,2.56337873593117
2.18400575174972,2.5403386129318
2.20609902037926,2.51666725368587
2.22030183592682,2.49141780382354
2.23008599774847,2.4633277908517
2.23071723399503,2.43713148661954
2.22819228900879,2.41346012737361
2.21588318220091,2.39610113059326
2.19820856729728,2.37937337005947
2.17958709802382,2.37337662571717
2.15465326628477,2.36422370014207
2.12877258017589,2.36706426325159
2.10005133095749,2.37779527944307
2.07385502672533,2.39610113059326
2.05239299434235,2.42324428919526
2.03819017879479,2.45196553841366
2.02872163509642,2.48321173261829
2.02272489075412,2.5176141080557
2.02777478072658,2.55422581035608
2.04008388753447,2.58894380391677
2.05902097493121,2.62555550621715
2.08237671605386,2.65806417291489
2.10699492966963,2.68773227650313
2.13666303325786,2.71866285258447
2.16885608183233,2.74201859370713
2.20830834724221,2.7650587167065
2.25281050262456,2.78052400474717
2.30078445736298,2.79251749343178
2.34812717585484,2.79756738340424
2.39199809499063,2.79535805654129
2.43239721477035,2.78809883970587
2.4709026258104,2.77452726040487
2.50246443813831,2.7590619723642
2.5311856873567,2.74201859370713
2.55864446408198,2.7243439788035
2.57821278772529,2.70382880079036
2.59241560327284,2.67700126031164
2.60188414697122,2.65017371983292
2.60156852884794,2.62965854181978
2.59746549324531,2.61009021817647
2.59209998514957,2.59336245764268
2.5810533508348,2.57915964209512
2.56842862590364,2.56779738965708
2.55170086536984,2.55927570032854
2.53150130547998,2.5583288459587
2.51035489122029,2.56180064531477
2.49394274880977,2.57474098836922
2.47784622452254,2.58831256767022
2.46774644457761,2.60724965506696
2.45638419213956,2.62808045120338
2.4497562115507,2.65143619232603
2.44849373905759,2.67794811468147
2.45228115653694,2.70982554513266
2.46522149959138,2.7379155581045
2.48100240575533,2.76600557107634
2.49930825690552,2.7922018753085
2.52550456113768,2.81713570704755
2.54980715663017,2.8404914481702
2.57979087834168,2.85690359058071
2.61514010814894,2.87394696923778
2.65175181044931,2.88688731229222
2.68836351274968,2.8931996747578
2.72245027006382,2.89793394660699
2.75527455488485,2.89951203722338
2.79251749343178,2.89667147411387
2.83007605010199,2.88972787540173
2.86510966178596,2.87678753234729
2.89383091100436,2.85974415369022
2.9159241796339,2.84017583004692
2.93486126703064,2.82123874265017
2.94937970070148,2.80072356463703
2.9626356618792,2.78020838662389
2.97210420557757,2.75559017300813
2.9762072411802,2.73223443188547
2.97967904053627,2.71550667135168
2.97431353244052,2.69972576518773
2.96894802434478,2.68426047714706
2.96326689812576,2.67163575221589
2.95537644504378,2.66153597227096
2.94622351946869,2.65427675543554
2.9339144126608,2.65080495607947
2.92349901459259,2.64922686546308
2.91403047089422,2.64922686546308
2.90645563593552,2.64985810170964
2.89824956473027,2.65332990106571
2.89256843851124,2.65837979103817
2.88594045792238,2.66658586224343
2.87994371358008,2.67700126031164
2.87300011486794,2.68899474899624
2.86952831551187,2.70382880079036
2.8736313511145,2.71740038009136
2.87552505985417,2.73318128625531
2.88215304044303,2.75369646426845
2.89162158414141,2.77358040603503
2.90172136408634,2.79630491091113
2.91781788837357,2.81461076206131
2.93770183014015,2.8313385225951
2.96484498874215,2.84459448377282
2.99514432857694,2.85721920870399
3.02607490465829,2.86668775240236
3.05574300824653,2.86858146114203
3.0832017849718,2.86952831551187
3.1135011248066,2.86447842553941
3.14474731901122,2.85816606307383
3.17504665884602,2.84396324752627
3.19745554559883,2.82976043197871
3.21954881422836,2.81492638018459
3.23722342913199,2.79851423777408
3.25331995341923,2.78115524099373
3.26846962333662,2.76158691735043
3.28140996639106,2.74012488496745
3.29687525443174,2.7183472344612
3.30508132563699,2.69499149333854
3.30886874311634,2.66816395285982
3.30886874311634,2.64259888487422
3.30634379813011,2.61703381688861
3.30287199877404,2.59714987512203
3.29529716381534,2.5734785158761
3.28488176574713,2.55170086536984
3.26941647770646,2.53339501421966
3.25016377218643,2.51824534430226
3.22996421229657,2.50940803685045
3.21039588865327,2.50309567438487
3.19272127374964,2.49993949315208
3.18072778506504,2.49709893004256
3.16841867825715,2.49993949315208
3.14979720898369,2.50088634752191
3.13559439343613,2.50751432811077
3.12423214099808,2.51572039931603
3.11602606979283,2.5267670336308
3.10939808920397,2.53844490419212
3.10845123483413,2.54886030226033
3.10781999858757,2.55864446408198
3.10497943547806,2.56653491716396
3.10371696298494,2.57726593335545
3.10182325424527,2.58831256767022
3.10466381735478,2.60283100134105
3.1103449435738,2.62082123436796
3.11981348727218,2.63597090428536
3.1314913578335,2.64828001109324
3.14411608276467,2.65995788165457
3.15579395332599,2.66911080722966
3.17283733198306,2.67668564218836
3.19398374624276,2.68299800465394
3.21860195985853,2.69215093022903
3.23690781100871,2.69656958395494
3.26089478837792,2.6972008202015
3.2839349113773,2.69183531210575
3.30792188874651,2.68236676840738
3.33096201174588,2.67132013409261
3.35116157163574,2.65711731854506
3.3713611315256,2.64038955801126
3.38524832894988,2.62303056123092
3.39661058138792,2.6021997650945
3.40639474320958,2.58168458708136
3.41112901505876,2.56085379094494
3.42186003125025,2.53655119545245
3.4256474487296,2.51287983620652
3.42533183060632,2.49015533133043
3.42028194063386,2.46585273583794
3.41302272379844,2.44502193970152
3.40418541634662,2.42608485230477
3.39661058138792,2.40935709177098
3.38935136455251,2.39389180373031
3.38209214771709,2.37306100759389
3.37041427715576,2.35759571955321
3.35747393410132,2.33928986840303
3.34169302793737,2.32350896223907
3.32591212177341,2.31119985543119
3.31013121560946,2.30299378422593
3.2959284000619,2.29415647677412
3.2807787301445,2.28626602369214
3.26436658773399,2.28153175184296
3.24795444532348,2.27174759002131
3.23059544854313,2.2673289362954
3.21260521551622,2.26796017254196
3.19556183685916,2.26859140878852
3.18388396629783,2.31845907226661
2.58736571330038,2.22314239903633
1.62599290979232,2.10667931154635
1.53067623656204,2.1903181142153
1.44419687078357,2.20988643785861
1.40348213288057,2.21525194595435
1.39275111668909,2.21840812718714
1.40632269599009,2.21714565469403
1.42557540151011,2.21398947346124
1.45019361512588,2.20925520161205
1.47607430123476,2.20262722102319
1.50290184171348,2.19410553169465
1.53667298090434,2.18337451550317
1.56760355698569,2.16443742810642
1.59443109746441,2.14392225009328
1.61683998421723,2.11961965460079
1.6338833628743,2.09405458661519
1.64398314281923,2.06280839241056
1.65061112340809,2.035033997562
1.64840179654514,2.00725960271344
1.63640830786053,1.97948520786488
1.61715560234051,1.95928564797502
1.58780311687555,1.94255788744123
1.55718815891748,1.9324581074963
1.52310140160334,1.93308934374286
1.48806778991937,1.94097979682484
1.45177170574227,1.95518261237239
1.41673809405829,1.97948520786488
1.38675437234678,2.01104702019279
1.36182054060774,2.04671186812333
1.34256783508771,2.08584851540993
1.33278367326606,2.13571617888803
1.33657109074541,2.18968687796875
1.34951143379985,2.24050139581668
1.37602335615529,2.2884753505551
1.40853202285304,2.32634952534859
1.45208732386555,2.35948942829289
1.49753633361774,2.39010438625096
1.5508757964519,2.41030394614082
1.60768705864213,2.42008810796247
1.66292023021597,2.42640047042805
1.71689092929669,2.41882563546935
1.76297117529544,2.4046228199218
1.80589524006139,2.38379202378538
1.83935076112897,2.36106751890928
1.87690931779918,2.33708054154007
1.89521516894937,2.30899052856824
1.91257416572972,2.27869118873345
1.91699281945563,2.24744499452882
1.91194292948316,2.2130426190914
1.89868696830544,2.19063373233858
1.87154380970344,2.17359035368151
1.84376941485488,2.16412180998314
1.81220760252697,2.16349057373658
1.77843646333611,2.1723278811884
1.74624341476165,2.18716193298251
1.72004711052949,2.21178014659828
1.69953193251635,2.24207948643307
1.68785406195502,2.27774433436361
1.68122608136616,2.31435603666398
1.67996360887304,2.3487584121014
1.682172935736,2.38663258689489
1.69290395192748,2.42766294292117
1.70963171246128,2.46743082645433
1.74182476103574,2.50814556435733
1.77843646333611,2.5479134478905
1.82104490997879,2.57631907898561
1.87249066407328,2.59336245764268
1.92330518192121,2.60251538321778
1.96970104604323,2.6066184188204
2.01862185515149,2.60598718257385
2.07196131798565,2.59872796573843
2.11551661899816,2.58610324080726
2.1527595575451,2.56495682654757
2.18179642488677,2.53939175856196
2.20199598477663,2.51477354494619
2.21714565469403,2.49110218570026
2.22756105276224,2.46427464522154
2.23292656085798,2.43744710474282
2.22692981651568,2.41693192672968
2.21588318220091,2.39578551246998
2.19883980354384,2.37874213381291
2.1783246255307,2.36769549949814
2.15212832129854,2.36359246389552
2.12782572580605,2.36801111762142
2.10162942157389,2.38032022442931
2.07669558983484,2.39925731182605
2.05428670308202,2.42008810796247
2.03755894254823,2.44786250281103
2.02809039884986,2.48068678763205
2.0230405088774,2.51950781679538
2.02777478072658,2.55675075534231
2.04418692313709,2.59241560327284
2.06059906554761,2.62523988809387
2.07922053482107,2.65427675543554
2.10257627594372,2.68394485902378
2.13287561577851,2.71645352572152
2.16917169995561,2.74580601118647
2.21114891035172,2.76758366169273
2.25596668385735,2.78147085911701
2.29825951237675,2.79188625718522
2.3411835771427,2.79662052903441
2.38694820501817,2.79377996592489
2.43145036040052,2.78715198533603
2.47153386205696,2.77673658726782
2.50593623749438,2.76000882673403
2.53402625046622,2.74201859370713
2.55517266472591,2.72245027006382
2.5734785158761,2.70098823768085
2.59083751265645,2.6744763153254
2.6021997650945,2.65175181044931
2.60283100134105,2.63218348680601
2.59778111136859,2.61166830879287
2.59241560327284,2.59273122139612
2.57884402397184,2.57979087834168
2.56685053528724,2.5674817715338
2.55106962912329,2.55959131845182
2.53213254172654,2.55927570032854
2.5116173637134,2.56653491716396
2.49425836693305,2.5750566064925
2.47910869701566,2.5870500951771
2.46427464522154,2.60409347383417
2.45322801090677,2.62713359683354
2.44912497530415,2.65238304669587
2.45101868404382,2.68141991403754
2.45354362903005,2.71140363574906
2.46427464522154,2.7379155581045
2.48037116950877,2.76379624421338
2.49741454816584,2.79125502093866
2.52203276178161,2.81808256141738
2.55106962912329,2.8404914481702
2.58578762268398,2.86100662618334
2.61924314375157,2.87457820548434
2.64954248358636,2.88467798542927
2.6836292409005,2.89162158414141
2.72213465194054,2.89761832848371
2.75653702737796,2.90109012783978
2.79598929278785,2.89793394660699
2.83228537696494,2.88909663915517
2.86258471679973,2.87584067797745
2.88972787540173,2.85974415369022
2.91245238027783,2.83986021192364
2.93328317641424,2.82029188828034
2.95127340944115,2.80198603713015
2.96736993372838,2.77957715037734
2.97431353244052,2.75527455488485
2.9746291505638,2.73570623124154
2.97305105994741,2.71550667135168
2.97368229619397,2.69877891081789
2.97084173308445,2.68520733151689
2.96295128000248,2.67416069720213
2.95537644504378,2.66437653538047
2.94464542885229,2.65396113731226
2.93202070392113,2.65080495607947
2.92065845148308,2.64796439296996
2.91529294338734,2.64859562921652
2.90771810842864,2.65269866481915
2.89982765534666,2.65364551918899
2.89256843851124,2.65774855479161
2.88152180419648,2.66595462599687
2.87710315047057,2.67637002406508
